-5.784848660098204642e-02
-5.439621695413126429e-02
-4.740039553197101380e-02
-4.078820812936230500e-02
-3.814956703364598412e-02
-3.947132390418380682e-02
-4.124838002975662193e-02
-4.008633777558301414e-02
-3.594220078631561038e-02
-3.159914756234779437e-02
-2.906837978115357768e-02
-2.749414948398567690e-02
-2.492499245130775851e-02
-2.061868023639036596e-02
-1.530387766957239278e-02
-1.074794869204285727e-02
-8.964345072338874773e-03
-1.048351959525466517e-02
-1.382312310389256088e-02
-1.741891323253775062e-02
-2.119047514178825850e-02
-2.599519375003573468e-02
-3.236616343971148585e-02
-3.983301351169275112e-02
-4.716892513633828138e-02
-5.289076598557169301e-02
-5.574327003658121477e-02
-5.569519421628870565e-02
-5.438748530694503119e-02
-5.371054823462276251e-02
-5.377975833333690364e-02
-5.298009721477684592e-02
-5.042733289808991326e-02
-4.781099146649155779e-02
-4.796265057192387188e-02
-5.139971355827036015e-02
-5.481972415142868926e-02
-5.400622866404217182e-02
-4.873823415552870630e-02
-4.365856057875761725e-02
-4.307632401723244381e-02
-4.604184941766293476e-02
-4.783836857704071299e-02
-4.562152508177536037e-02
-4.151937633927806071e-02
-4.026479984108542048e-02
-4.469317293280219983e-02
-5.373451195823401166e-02
-6.392831685540620312e-02
-7.237517949144534057e-02
-7.850239317624145563e-02
-8.370283626138236288e-02
-8.973084280309309713e-02
-9.659581392130794919e-02
-1.012052138974856436e-01
-9.926675265619624988e-02
-8.942343624132939595e-02
-7.461792860199276123e-02
-5.917129298042164698e-02
-4.537106868813243349e-02
-3.315548801751524999e-02
-2.238224157639238238e-02
-1.442546549915968597e-02
-1.127131801147191435e-02
-1.323391449927685017e-02
-1.743960590910303976e-02
-1.922302392432802959e-02
-1.625512586695028808e-02
-1.070043017813432015e-02
-6.482507792091881868e-03
-5.337477153290977328e-03
-5.819768168727365749e-03
-5.019835551627477473e-03
-1.158082040204254804e-03
4.357630595766648178e-03
7.457001838327965634e-03
4.863658261905778185e-03
-2.679271854551271322e-03
-1.072985852626829988e-02
-1.512339084373956477e-02
-1.565832473747478387e-02
-1.536094292165973707e-02
-1.655134087638071572e-02
-1.853590956218988811e-02
-1.920686064014287889e-02
-1.814155305707702837e-02
-1.740732551967208788e-02
-1.951317110445712280e-02
-2.510779672935768356e-02
-3.234832576102418533e-02
-3.794819405428036252e-02
-3.936040975235251260e-02
-3.694909398966939040e-02
-3.413743034373716706e-02
-3.492798562890716413e-02
-4.077328497686860675e-02
-4.949912386764201977e-02
-5.768305635307888896e-02
-6.426261314455070095e-02
-7.080105857357303634e-02
-7.799132494608723709e-02
-8.334508510212991494e-02
-8.333077104686353875e-02
-7.711381915924457597e-02
-6.761457538401106915e-02
-5.930639325394565509e-02
-5.488284595529398929e-02
-5.361367999434180770e-02
-5.266260244048397154e-02
-4.986248090449571513e-02
-4.564126784168194562e-02
-4.252648931916087893e-02
-4.257225346997862980e-02
-4.523665075143553510e-02
-4.778813998877182168e-02
-4.769609041391673770e-02
-4.474773728679451446e-02
-4.088597378674212884e-02
-3.776445938161957644e-02
-3.463521884993009392e-02
-2.881953337328445677e-02
-1.801883241535336827e-02
-2.476904491871223697e-03
1.444327594451014565e-02
2.819766422104898196e-02
3.659705008631924245e-02
4.142072739841144019e-02
4.580475380016876819e-02
5.026867694002173231e-02
5.244018514900055522e-02
5.059126921810896960e-02
4.624579427473594212e-02
4.310952220875771679e-02
4.382852910360661436e-02
4.784437619336807251e-02
5.230810231091041762e-02
5.470929150222916121e-02
5.468253834523187362e-02
5.414334372399284834e-02
5.547069047661654789e-02
5.843780127963865700e-02
5.955964904357671785e-02
5.575173430887989112e-02
4.815158625479474402e-02
4.160340298150734528e-02
4.120760713758250121e-02
5.039336688100792827e-02
7.176057947086735000e-02
1.078979872010419894e-01
1.602967657316465566e-01
2.283586754024151677e-01
3.098634491125600854e-01
4.003163619390431305e-01
4.910789069157977527e-01
5.719735189492105576e-01
6.393102694844196021e-01
7.010369972829396668e-01
7.732241262618245736e-01
8.705951599067205393e-01
9.969126565036060539e-01
1.140835202779323598e+00
1.281528124454067719e+00
1.401600381603933965e+00
1.495970474534641603e+00
1.568033492491279990e+00
1.618741889171360748e+00
1.641250493938751776e+00
1.625434063522994688e+00
1.565159702573327483e+00
1.460995962092692890e+00
1.318460262819850071e+00
1.144985398550258493e+00
9.480319331878948041e-01
7.357919455362532668e-01
5.195085829568494296e-01
3.140841445454921055e-01
1.341018966665686873e-01
-1.194985895301398093e-02
-1.223388920359408522e-01
-1.984509096558521313e-01
-2.440892966881529624e-01
-2.674166055705612943e-01
-2.799943157535055294e-01
-2.923207939683720169e-01
-3.095511584626281509e-01
-3.308205937463061241e-01
-3.521322201088522008e-01
-3.698874822650243255e-01
-3.830729331119800407e-01
-3.937728746873631613e-01
-4.055064018865364162e-01
-4.195699567426430243e-01
-4.331100382749812350e-01
-4.422409588362318233e-01
-4.465979625027400868e-01
-4.494969126204318433e-01
-4.539566757464266744e-01
-4.598388036097345033e-01
-4.648975110436295299e-01
-4.673620184160743318e-01
-4.673981812694984472e-01
-4.666361109485404612e-01
-4.662164459557436302e-01
-4.657135982516559802e-01
-4.639295569247051665e-01
-4.599136344634432993e-01
-4.537986970494966021e-01
-4.475266706013050211e-01
-4.435918609689081249e-01
-4.419453464215414851e-01
-4.392302023282145806e-01
-4.321921222325668666e-01
-4.212583314415333513e-01
-4.100552544010421241e-01
-4.017510062168477281e-01
-3.964455433115118277e-01
-3.915934700979286642e-01
-3.839493813622454899e-01
-3.720326262438865550e-01
-3.582859755721885531e-01
-3.477730398041894988e-01
-3.433504664952686247e-01
-3.431061788321462247e-01
-3.431264514592476944e-01
-3.419301801991532219e-01
-3.416005152068677386e-01
-3.442103615227457558e-01
-3.478724653872519723e-01
-3.480678996917340728e-01
-3.428419594919183688e-01
-3.350667647073031219e-01
-3.293416485207824040e-01
-3.276734612267577229e-01
-3.283068186708772984e-01
-3.276615602337908384e-01
-3.225327922708539075e-01
-3.116666725670215743e-01
-2.970412249473323163e-01
-2.829040709151809940e-01
-2.719408682389151122e-01
-2.624328247696842698e-01
-2.501547548430680945e-01
-2.331165394914287980e-01
-2.135572082921628201e-01
-1.951167562896418128e-01
-1.785835118911249797e-01
-1.612616495895570212e-01
-1.407243048624283177e-01
-1.177549602320800554e-01
-9.499716719991491143e-02
-7.389180461149581769e-02
-5.372591909247360908e-02
-3.335231806390261122e-02
-1.301535270156610122e-02
5.437097016843378365e-03
1.943294443810929945e-02
2.728261248158921418e-02
2.987746240011947274e-02
3.061915307835658476e-02
3.279966165667491662e-02
3.672627983316398281e-02
3.995026002046507541e-02
4.054503140593272714e-02
3.933570220281791541e-02
3.837429943066503202e-02
3.812846117227659815e-02
3.726757700170061499e-02
3.489498269399492897e-02
3.185123501003019053e-02
2.979649155324519752e-02
2.997482161447904969e-02
3.287520214670462682e-02
3.778484437026258247e-02
4.240393421227570125e-02
4.469883152331896592e-02
4.563361925090802379e-02
4.836262794577974450e-02
5.434325959858277155e-02
6.126315819327274315e-02
6.510843399510944651e-02
6.387539331478513105e-02
5.872243319164695968e-02
5.206286787530059468e-02
4.569633933214993504e-02
4.002070634591323867e-02
3.373317871003610885e-02
2.501066773911429092e-02
1.390232303769459860e-02
3.143449233298623892e-03
-3.920904640559468544e-03
-6.260129072031920053e-03
-5.582376763178220277e-03
-3.650500321488509524e-03
-8.354989936773570339e-05
6.586819066921695449e-03
1.647002648015247553e-02
2.743917259165853245e-02
3.639948151181237462e-02
4.127466839348827021e-02
4.171143790744547691e-02
3.855338709767323901e-02
3.332166436158733036e-02
2.718962709061611971e-02
1.999389016580541828e-02
1.119319344499482630e-02
1.792935736721213390e-03
-5.454532048133694730e-03
-8.470529338341211897e-03
-8.226769278943644320e-03
-7.449002355150030619e-03
-7.450106994049792743e-03
-7.587660237664246334e-03
-7.042900280549126840e-03
-5.902360252072946442e-03
-4.951979692410547751e-03
-5.422843630208972789e-03
-8.544454277401351827e-03
-1.420583537353757586e-02
-2.028874391292415091e-02
-2.438422408534630242e-02
-2.635053306267060372e-02
-2.845526843821483479e-02
-3.258355435581932608e-02
-3.802490988396233645e-02
-4.255839863085084107e-02
-4.483525595100135153e-02
-4.544417570599905420e-02
-4.657681931322752572e-02
-5.039149763254048564e-02
-5.688394756738049396e-02
-6.343621450700791253e-02
-6.697399461301341284e-02
-6.716377171555029668e-02
-6.725307468323973858e-02
-7.072134245858939516e-02
-7.723611872363519981e-02
-8.311405303498765884e-02
-8.563705587013070719e-02
-8.577355191513863497e-02
-8.682359160494154682e-02
-9.135118205540822267e-02
-9.939763166737133893e-02
-1.086593667285199044e-01
-1.160234252421503132e-01
-1.201340622416597059e-01
-1.228558091485063841e-01
-1.270032127207700312e-01
-1.325348903288383895e-01
-1.358254361753745421e-01
-1.330298811403309023e-01
-1.243433021644813202e-01
-1.144712037177489372e-01
-1.081560524148002800e-01
-1.056664939493530408e-01
-1.032850888658471272e-01
-9.773983319654470925e-02
-8.952464910893648264e-02
-8.190433010612094278e-02
-7.740454009132820279e-02
-7.599489480372474681e-02
-7.580901720386462594e-02
-7.460263005904359257e-02
-7.172392440319635964e-02
-6.918301346791869144e-02
-6.911668329660763943e-02
-7.025652079040091424e-02
-6.865097059388027001e-02
-6.206328669692282723e-02
-5.269221329284879546e-02
-4.484303984809764887e-02
-4.043279707512079796e-02
-3.796098388876616853e-02
-3.531644256447474817e-02
-3.229684586876240687e-02
-3.041690342798943417e-02
-3.123074184343369378e-02
-3.523664152468621025e-02
-4.122806519517477342e-02
-4.644200419866488516e-02
-4.894827580300067232e-02
-5.003605738506564093e-02
-5.290126394499547469e-02
-5.875777879384009444e-02
-6.497630634511508685e-02
-6.763168344895077733e-02
-6.570896291142326595e-02
-6.205954231976809621e-02
-6.063360877197659232e-02
-6.364958218194373407e-02
-7.053484538543285109e-02
-7.847550271016474899e-02
-8.414469514545805384e-02
-8.577685628264636319e-02
-8.462147105275606707e-02
-8.400889832572597249e-02
-8.584921118451946387e-02
-8.846878612161998556e-02
-8.888985830651094378e-02
-8.672478591430224371e-02
-8.457592859397031204e-02
-8.487559576766824654e-02
-8.744073449821752886e-02
-9.000784421077588637e-02
-9.060633449043287158e-02
-8.904009904079587812e-02
-8.620122531614267392e-02
-8.310525311162493545e-02
-8.044988968665249540e-02
-7.795392130845657519e-02
-7.456081583191383200e-02
-6.998833678428491301e-02
-6.593254540061964375e-02
-6.566303637868982357e-02
-7.191399540979792615e-02
-8.407098572232590827e-02
-9.742276670709949793e-02
-1.058840485018062300e-01
-1.050784195243174568e-01
-9.236405507444392371e-02
-6.502403390515744397e-02
-2.053543848186244539e-02
4.064483693264546449e-02
1.142673124578691968e-01
1.954844895605022947e-01
2.815344100564998731e-01
3.703265032748565555e-01
4.578451661939813566e-01
5.386470114261578956e-01
6.094463396545368727e-01
6.726489049322518232e-01
7.376728628439497282e-01
8.189546256760100729e-01
9.289285968619195311e-01
1.068085827843572977e+00
1.220850143188217496e+00
1.363385868730125683e+00
1.477584118328743035e+00
1.559791578833441550e+00
1.618453366971549512e+00
1.663388782829698265e+00
1.695736682952553975e+00
1.706979137482222963e+00
1.686105418552291457e+00
1.626923533347319317e+00
1.530894090387198148e+00
1.405719490942479943e+00
1.260352153178524448e+00
1.099467150649880320e+00
9.230285858852235181e-01
7.318780719002873081e-01
5.332172377240393946e-01
3.399081608803019017e-01
1.644370046480685965e-01
1.472347359411178662e-02
-1.040565027455285507e-01
-1.874460577137209982e-01
-2.353707295365394248e-01
-2.561290816323523178e-01
-2.632210370391316334e-01
-2.681686836045824029e-01
-2.767873767956243736e-01
-2.899751487376518444e-01
-3.058802077060696067e-01
-3.217038799088854928e-01
-3.355033000078940786e-01
-3.475450950000063544e-01
-3.592721588779449471e-01
-3.709752157490866509e-01
-3.815188778143400183e-01
-3.900627935306540950e-01
-3.975335059124026071e-01
-4.063527586899073341e-01
-4.180848847666516210e-01
-4.313868612689362170e-01
-4.429442232738424190e-01
-4.503860186544439426e-01
-4.540926373081094480e-01
-4.565786256752246697e-01
-4.605264183726336391e-01
-4.669015120241759575e-01
-4.742138166779688024e-01
-4.796394745107139812e-01
-4.816959941720833083e-01
-4.819107436979689352e-01
-4.828578165630896812e-01
-4.848324767335472352e-01
-4.852184569424697336e-01
-4.807112524493877270e-01
-4.704030687445098780e-01
-4.571420803842780045e-01
-4.450476242699222817e-01
-4.355476430077062089e-01
-4.267024693014936365e-01
-4.163121197485726843e-01
-4.048012853577294123e-01
-3.944532332161760912e-01
-3.863583697383236593e-01
-3.790559276997835791e-01
-3.699535535719428725e-01
-3.577690807344345858e-01
-3.437997004272914103e-01
-3.307669039770341768e-01
-3.201817340409309209e-01
-3.105525729582158112e-01
-2.983972379877375403e-01
-2.816436479296912099e-01
-2.618777977084517095e-01
-2.427924479321638407e-01
-2.264338198180237405e-01
-2.109187572841002001e-01
-1.922888600824962935e-01
-1.689594819739788645e-01
-1.435371435566106246e-01
-1.203420513956140053e-01
-1.021956649972053793e-01
-8.933017652560779065e-02
-8.000227631514597593e-02
-7.160514061638437178e-02
-6.222063337961534352e-02
-5.200463742851746396e-02
-4.244901949450803624e-02
-3.349759179140276294e-02
-2.211736333903886395e-02
-5.153681632897469909e-03
1.618000237653111420e-02
3.603741410591815297e-02
4.890308171510792529e-02
5.375611026775552886e-02
5.336589687068658133e-02
5.110974453172966586e-02
4.883842981263777916e-02
4.661268460653358175e-02
4.356794683428493603e-02
3.939559414253775149e-02
3.509088311229766749e-02
3.155570750879290592e-02
2.746452791084110640e-02
1.952262210754056315e-02
5.903949994961014101e-03
-1.089983183438401372e-02
-2.567480282119328702e-02
-3.476665847530830550e-02
-3.841144864443232776e-02
-3.941099667045006028e-02
-4.028343822656112877e-02
-4.163760850327118124e-02
-4.229887812524256441e-02
-4.075358188646984597e-02
-3.752408794370590966e-02
-3.596172458928931226e-02
-3.912703700402363205e-02
-4.601411997213327582e-02
-5.216279307175403918e-02
-5.385684935799330691e-02
-5.137127163775811328e-02
-4.841198643156272019e-02
-4.831103573996083089e-02
-5.065653188684577507e-02
-5.154789916271799305e-02
-4.704829773677804416e-02
-3.687149868892340004e-02
-2.529860980685804187e-02
-1.799770381263624680e-02
-1.693111018892734521e-02
-1.812557283127474647e-02
